usage_id,factory_id,timestamp,water_used_liters
1,1,2021-01-01 00:00:00,20000
2,1,2021-02-01 00:00:00,21000
3,2,2021-01-01 00:00:00,25000
4,2,2021-02-01 00:00:00,26000
5,1,2021-03-01 00:00:00,22000
6,1,2021-04-01 00:00:00,23000
7,2,2021-03-01 00:00:00,27000
8,2,2021-04-01 00:00:00,28000
9,1,2021-05-01 00:00:00,24000
10,1,2021-06-01 00:00:00,25000
11,2,2021-05-01 00:00:00,29000
12,2,2021-06-01 00:00:00,30000
13,1,2021-07-01 00:00:00,26000
14,1,2021-08-01 00:00:00,27000
15,2,2021-07-01 00:00:00,31000
16,2,2021-08-01 00:00:00,32000
17,1,2021-09-01 00:00:00,28000
18,1,2021-10-01 00:00:00,29000
19,2,2021-09-01 00:00:00,33000
20,2,2021-10-01 00:00:00,34000
21,1,2021-11-01 00:00:00,30000
22,1,2021-12-01 00:00:00,31000
23,2,2021-11-01 00:00:00,35000
24,2,2021-12-01 00:00:00,36000
25,1,2022-01-01 00:00:00,22000
26,1,2022-02-01 00:00:00,23000
27,2,2022-01-01 00:00:00,27000
28,2,2022-02-01 00:00:00,28000
29,1,2022-03-01 00:00:00,24000
30,1,2022-04-01 00:00:00,25000
31,2,2022-03-01 00:00:00,29000
32,2,2022-04-01 00:00:00,30000
33,1,2022-05-01 00:00:00,26000
34,1,2022-06-01 00:00:00,27000
35,2,2022-05-01 00:00:00,31000
36,2,2022-06-01 00:00:00,32000
37,1,2022-07-01 00:00:00,28000
38,1,2022-08-01 00:00:00,29000
39,2,2022-07-01 00:00:00,33000
40,2,2022-08-01 00:00:00,34000
41,1,2022-09-01 00:00:00,30000
42,1,2022-10-01 00:00:00,31000
43,2,2022-09-01 00:00:00,35000
44,2,2022-10-01 00:00:00,36000
45,1,2022-11-01 00:00:00,32000
46,1,2022-12-01 00:00:00,33000
47,2,2022-11-01 00:00:00,37000
48,2,2022-12-01 00:00:00,38000
49,1,2023-01-01 00:00:00,24000
50,1,2023-02-01 00:00:00,25000
51,2,2023-01-01 00:00:00,29000
52,2,2023-02-01 00:00:00,30000
53,1,2023-03-01 00:00:00,26000
54,1,2023-04-01 00:00:00,27000
55,2,2023-03-01 00:00:00,31000
56,2,2023-04-01 00:00:00,32000
57,1,2023-05-01 00:00:00,28000
58,1,2023-06-01 00:00:00,29000
59,2,2023-05-01 00:00:00,33000
60,2,2023-06-01 00:00:00,34000
61,1,2023-07-01 00:00:00,30000
62,1,2023-08-01 00:00:00,31000
63,2,2023-07-01 00:00:00,35000
64,2,2023-08-01 00:00:00,36000
65,1,2023-09-01 00:00:00,32000
66,1,2023-10-01 00:00:00,33000
67,2,2023-09-01 00:00:00,37000
68,2,2023-10-01 00:00:00,38000
69,1,2023-11-01 00:00:00,34000
70,1,2023-12-01 00:00:00,35000
71,2,2023-11-01 00:00:00,39000
72,2,2023-12-01 00:00:00,40000
73,1,2021-03-01 00:00:00,22000
74,1,2021-04-01 00:00:00,23000
75,2,2021-03-01 00:00:00,27000
76,2,2021-04-01 00:00:00,28000
77,1,2021-05-01 00:00:00,24000
78,1,2021-06-01 00:00:00,25000
79,2,2021-05-01 00:00:00,29000
80,2,2021-06-01 00:00:00,30000
81,1,2021-07-01 00:00:00,26000
82,1,2021-08-01 00:00:00,27000
83,2,2021-07-01 00:00:00,31000
84,2,2021-08-01 00:00:00,32000
85,1,2021-09-01 00:00:00,28000
86,1,2021-10-01 00:00:00,29000
87,2,2021-09-01 00:00:00,33000
88,2,2021-10-01 00:00:00,34000
89,1,2021-11-01 00:00:00,30000
90,1,2021-12-01 00:00:00,31000
91,2,2021-11-01 00:00:00,35000
92,2,2021-12-01 00:00:00,36000
93,1,2022-01-01 00:00:00,22000
94,1,2022-02-01 00:00:00,23000
95,2,2022-01-01 00:00:00,27000
96,2,2022-02-01 00:00:00,28000
97,1,2022-03-01 00:00:00,24000
98,1,2022-04-01 00:00:00,25000
99,2,2022-03-01 00:00:00,29000
100,2,2022-04-01 00:00:00,30000
101,1,2022-05-01 00:00:00,26000
102,1,2022-06-01 00:00:00,27000
103,2,2022-05-01 00:00:00,31000
104,2,2022-06-01 00:00:00,32000
105,1,2022-07-01 00:00:00,28000
106,1,2022-08-01 00:00:00,29000
107,2,2022-07-01 00:00:00,33000
108,2,2022-08-01 00:00:00,34000
109,1,2022-09-01 00:00:00,30000
110,1,2022-10-01 00:00:00,31000
111,2,2022-09-01 00:00:00,35000
112,2,2022-10-01 00:00:00,36000
113,1,2022-11-01 00:00:00,32000
114,1,2022-12-01 00:00:00,33000
115,2,2022-11-01 00:00:00,37000
116,2,2022-12-01 00:00:00,38000
117,1,2023-01-01 00:00:00,24000
118,1,2023-02-01 00:00:00,25000
119,2,2023-01-01 00:00:00,29000
120,2,2023-02-01 00:00:00,30000
121,1,2023-03-01 00:00:00,26000
122,1,2023-04-01 00:00:00,27000
123,2,2023-03-01 00:00:00,31000
124,2,2023-04-01 00:00:00,32000
125,1,2023-05-01 00:00:00,28000
126,1,2023-06-01 00:00:00,29000
127,2,2023-05-01 00:00:00,33000
128,2,2023-06-01 00:00:00,34000
129,1,2023-07-01 00:00:00,30000
130,1,2023-08-01 00:00:00,31000
131,2,2023-07-01 00:00:00,35000
132,2,2023-08-01 00:00:00,36000
133,1,2023-09-01 00:00:00,32000
134,1,2023-10-01 00:00:00,33000
135,2,2023-09-01 00:00:00,37000
136,2,2023-10-01 00:00:00,38000
137,1,2023-11-01 00:00:00,34000
138,1,2023-12-01 00:00:00,35000
139,2,2023-11-01 00:00:00,39000
140,2,2023-12-01 00:00:00,40000
